n_score,n_perf,n_matched,match_rate_score,match_rate_perf,bias_ms,sigma_ms,sigma_duple_ms,sigma_offbeat_ms,frac_nonduple,asynchrony_sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_duple_1,rho_duple_2,rho_duple_3,rho_duple_4,rho_duple_5,rho_duple_6,rho_duple_7,rho_duple_8,path,composer
3418,3332,3269,0.9564072557050907,0.9810924369747899,0.00016666666624587378,46.04560955469356,45.42829397741266,46.036826128086545,0.004894463138574445,34.99273797288437,0.4808502825077873,0.38356423232564135,0.2768690740473713,0.29693478169497234,0.26122992422151714,0.23540232423466245,0.25418057575846376,0.3056231833207797,0.521134818720926,0.4084014098469407,0.2976196285503669,0.3333577684542509,0.27700584802653544,0.28083554571354946,0.2844541653017569,0.3859557626422262,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-1/Khmara05M.mid,Beethoven
3418,3370,3329,0.9739613809245172,0.9878338278931751,0.0,35.82268908339741,35.38776747626219,35.69976699727568,0.004205467107239458,26.874168921778594,0.20968990946135466,0.2032169273247799,0.02251529769089525,0.14430696759691977,0.048782083429355416,0.1073486622487856,0.056218080735230457,0.12451249064759029,0.2131119091122637,0.2145404717413525,0.02812962136895685,0.22966331628121064,0.06776035973924213,0.1295237504734347,0.05883957836057336,0.13187863071265668,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-1/LeeSH02M.mid,Beethoven
3418,3403,3352,0.9806904622586308,0.9850132236262121,1.0016406249846455,34.66875445050925,34.02725360888238,36.11683336054646,0.004773269689737458,26.006353952703513,0.2742180878240142,0.3034727340069736,0.02958587948565527,0.24161097505735787,0.0605453630957161,0.2007603362373002,0.11125156840706629,0.26669049842832926,0.21433816704658684,0.32039556355440685,0.0035325838120258586,0.2624450106644564,0.021264978056045245,0.20972748197693272,0.10520634461472753,0.2861642999710492,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-1/Shybayeva02.mid,Beethoven
3418,3378,3324,0.9724985371562317,0.9840142095914742,0.00029687501523767423,38.8595298610561,38.38962879886843,36.403187377773435,0.004211793020457266,31.040329424300207,0.4952856231970853,0.36851187815922226,0.2499633335810007,0.2108964515105874,0.22728233960650426,0.22153546823109763,0.25810534534860424,0.3023793213440868,0.5540434151207779,0.41995114776340514,0.31906266596043625,0.3417028414673134,0.28733173476240853,0.2767194228405273,0.3261697134636948,0.3804253716544522,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-1/Woo01.mid,Beethoven
3418,3306,3255,0.9523112931538912,0.984573502722323,0.00041666666561468446,45.874322741488584,45.527716535663416,45.88878156824525,0.004301075268817178,34.76812578812114,0.34089787773101327,0.5268340967571171,0.17551619328551296,0.3829517575140953,0.1375201083419453,0.30816184197954866,0.17545811165880082,0.328964416216346,0.35731188761095906,0.5606905747923848,0.20124347023613254,0.4580946789558244,0.1530555074647005,0.3512109976285588,0.18797501402371367,0.3551216026756509,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-1/Woo05M.mid,Beethoven
6121,4614,4399,0.718673419375919,0.9534026874729086,0.00033333333249174757,89.11149727978278,68.74373869643134,92.28556862566819,0.6765173903159809,30.85019786153836,0.6212720994087795,0.6127120914735721,0.5448483354191128,0.49793649529642725,0.45932455103899056,0.4270789413192109,0.42038506739824244,0.4153775048919666,0.47467613832336664,0.37827639746632713,0.30738439820212393,0.31834691314386715,0.1620950084757291,0.05951816320601948,0.04733191922974555,0.05275888584683974,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/16-2/LuoJ04M.mid,Beethoven
4032,3922,3805,0.9437003968253969,0.9701682814890362,-8.333330470122746e-05,49.58755960534538,34.76980597025567,67.24632468158153,0.15374507227332457,23.085804943314116,0.5231745916083216,0.6757684343234593,0.4241133859703869,0.5542826230381325,0.3443855733595537,0.49638588108535886,0.27878214518150757,0.3591617344699911,0.33865536209688174,0.4033587916333355,0.15653790844183696,0.16430027417341847,0.1694588639067115,0.18639815263253148,0.15566712243830877,0.23921034737415414,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1/KaszoS09M.mid,Beethoven
4032,4018,3875,0.9610615079365079,0.9644101543056247,-0.00012499970125645632,47.060837047262964,34.82189807768971,63.10179336379196,0.15974193548387094,25.213639423127116,0.4933572447605438,0.5986662342238854,0.40133026155040136,0.5143216426334614,0.3246681900844749,0.43187163024591263,0.299805005097339,0.35951807356615534,0.21774064843534754,0.33131192101879436,0.1605847410207006,0.15189637323947774,0.12057331189081763,0.16767734191230418,0.13570336906049707,0.15500977147932074,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1/Mordvinov02.mid,Beethoven
4032,3988,3806,0.9439484126984127,0.9543630892678034,3.12500390009518e-05,56.12858803577598,38.5048331277586,77.49823772334585,0.15265370467682604,28.364938357811845,0.3030330432780149,0.6091780920777751,0.18862159678139867,0.47636833659435823,0.16784126114176692,0.4261738984469428,0.1804397739612045,0.37114322272545963,0.19514574715530875,0.3143141847246193,0.012748241339216445,0.1312742383022226,0.03209613764855147,0.13695257618599344,0.05846148061635136,0.13847979689047007,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1/Tuncali01.mid,Beethoven
2882,2826,2706,0.9389312977099237,0.9575371549893843,3.1250003473815013e-05,58.509239736812326,42.13015602957379,77.86278452488644,0.15668883961566893,30.339383763313435,0.43733568579004567,0.6594589231708906,0.3999184387254094,0.5682062032585452,0.36693521474972113,0.5594682254576487,0.36290818718146045,0.49783301244846573,0.23892274146790407,0.3758915695158807,0.21929848568266466,0.26135365690190576,0.2213723925342911,0.20348840891898012,0.2464039218999752,0.23267582939261544,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Giesbrecht02.mid,Beethoven
2882,2787,2668,0.9257460097154754,0.9573017581628992,1.4210854715202004e-11,56.575789718037946,41.04716097909721,74.53604811448614,0.15142428785607198,32.87515964662451,0.29844577070096395,0.6701736722213145,0.1961255206850518,0.5592020793835087,0.16430748234063589,0.5395850188567279,0.12742147806123386,0.45350340763760166,0.09571675336787741,0.37009129531301366,0.08186518435603862,0.18978737284478456,0.07203116517704675,0.12549960389774495,0.017893339486860713,0.10219894452368744,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/GuoE02M.mid,Beethoven
2882,2801,2729,0.946911866759195,0.9742948946804713,5.6843418860808015e-11,63.019580148904566,47.281097460401206,84.02972313236715,0.15829974349578602,30.843739933613634,0.5177635804315645,0.7109619572298281,0.4121305290695339,0.5898893080439834,0.33997669380996076,0.5252361436335334,0.26730734678544815,0.42452175293975075,0.265055800242247,0.49492705810419085,0.16172338396887864,0.3314741055618528,0.13475235856196577,0.3465675360943416,0.15212057236903584,0.3951548246765918,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/HONG01.mid,Beethoven
2882,2761,2669,0.9260929909784872,0.9666787395871062,5.6843418860808015e-11,58.68587130459177,42.949157110093736,77.91673105690994,0.1536155863619333,36.6658189775409,0.517569400173432,0.6851233169809612,0.4358098581810623,0.5771723435941221,0.3925015348946798,0.5175946284969507,0.4024920500914894,0.4697536755319204,0.26269037702996406,0.5075297728736349,0.19781546779372092,0.38415278551196325,0.2134915432285918,0.4127414234782596,0.24611301495040883,0.37465337659246273,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/KabuliL02M.mid,Beethoven
2882,2891,2747,0.9531575294934074,0.9501902455897613,-0.00034375000268482836,55.566048616151086,36.8494997831069,77.40134018963866,0.16235893702220605,25.091614506031053,0.5625818344403796,0.6988550345997426,0.44378165582936874,0.5472364217953105,0.35306153833852705,0.4837421024146915,0.3003452210573708,0.3915627225997871,0.3063753562671967,0.423301908459286,0.12872571140522943,0.23140082071705748,0.06074952795039361,0.16057277231655162,0.05118049272540889,0.17725977473273768,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Lee02.mid,Beethoven
2882,2611,2507,0.869882026370576,0.9601685178092685,3.1250003473815013e-05,62.26831566601482,46.44876546088731,84.78213920568042,0.12524930195452733,33.258663302580565,0.5433380188236828,0.6394784767936295,0.49364292984088465,0.516333655207574,0.43710216588590034,0.4814685119513799,0.4317728716096061,0.473599304215459,0.2513674523275743,0.3772327458899804,0.21412556102699287,0.3186650897437476,0.20936120734977856,0.3228643523714332,0.22257756994050895,0.3320484376262945,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Nedayvoda01.mid,Beethoven
2882,2804,2666,0.9250520471894518,0.9507845934379457,0.000333333360913457,68.67362442309513,49.441842438231006,87.3751319117753,0.14666166541635406,31.784103462512974,0.6907522763809881,0.6967592710943475,0.663051447024539,0.6333318091391197,0.6146173413631341,0.6129776203163212,0.5604511227786174,0.5653149188285722,0.4005458037981723,0.5265392142016047,0.3571677586238758,0.4200346661497898,0.35935262524925926,0.47115979479902115,0.36704031658722847,0.4877850481891421,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Richardson02M.mid,Beethoven
2882,2864,2739,0.950381679389313,0.9563547486033519,-0.00012499992863013176,43.264056209419714,31.722617803856423,58.298730649863984,0.16137276378240228,21.976373757849817,0.46745837839035287,0.6584377161685641,0.4281711891597991,0.5829231416645214,0.39140821994436314,0.5570810787289459,0.3545228677526967,0.46397509309966833,0.31773218900443,0.4366310858159057,0.2489419675335217,0.2645554860969049,0.1738615024864533,0.1826867594831669,0.16266523002825584,0.14580465673204965,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Rizikov02.mid,Beethoven
2882,2748,2649,0.9191533657182512,0.9639737991266376,0.0002812500383697625,64.36458924684868,49.54333133434328,81.89878548979878,0.149112872782182,35.6221065563996,0.5321552922860875,0.671891890937207,0.4749496430469795,0.5595540572689094,0.37953591189055114,0.46454613124793337,0.28922420672184207,0.39852696399983484,0.22125722733205472,0.45139241243686795,0.11679167828541828,0.387645990026701,0.08389397541487656,0.37561751411567185,0.24915432131856902,0.40732245587870863,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/Song01.mid,Beethoven
2882,2831,2711,0.9406662040249827,0.9576121511833274,5.6843418860808015e-11,59.628200544028296,40.21801251590652,78.96074818464983,0.15529324972334935,24.867094798423377,0.5539469931636899,0.7552738242416972,0.559984088562873,0.7107750372692547,0.5142083046153185,0.6670043193475017,0.469208276880818,0.5772388411040261,0.397267934322935,0.5855618425704361,0.3237149961979341,0.454082093919511,0.28860211145522835,0.35173815597562524,0.3382327538700246,0.37924901231800423,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/TuanS02M.mid,Beethoven
2882,2822,2733,0.9482997918112422,0.9684620836286322,0.0,46.901762302517085,33.5494218569798,64.21841677133547,0.1617270398829126,28.848787024572964,0.3711053847762837,0.5143924967698164,0.24792595358434183,0.34053597281471204,0.1849980510654694,0.30033800383968895,0.20064858993958892,0.22740352622347734,0.14065106339424388,0.3069791073359878,0.13700197093142008,0.14179806881965115,0.17930033612414367,0.0695870095953575,0.026772212815096376,0.0015375740107408402,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-1_no_repeat/WangH03M.mid,Beethoven
1774,1692,1619,0.9126268320180383,0.956855791962175,-0.00033333333249174757,52.91079002332498,43.87513884850502,71.87301030560158,0.23656578134651018,20.416398222065496,0.5915092744515823,0.35605065424007615,0.23473563810697304,0.15083133048226713,0.0980784616810333,0.06326307738803216,0.07172394307231207,0.08885553240810282,0.22441509096240222,-0.07023363891748453,-0.02078794794799166,0.05704277666191314,-0.008428972854550685,-0.011965250314459443,0.09740881817949769,0.07667329755330302,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-2/USHIKI05M.mid,Beethoven
4646,4315,4236,0.9117520447696944,0.9816917728852839,-0.00029378914234712283,29.316557122677782,29.329609239896783,40.36663049341438,0.00684608120868746,22.253157259768226,0.00017160462861685218,0.3921513656185353,0.0022484637230055417,0.25421708157460987,0.07229304437967968,0.3020524251208017,0.07034675539983251,0.21632873009239587,-0.013368157220280511,0.3978013936055637,0.007616492464766023,0.2595434760854443,0.07580999606114042,0.2886637102306351,0.061058072525904825,0.22265355955228175,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/17-3/USHIKI05M.mid,Beethoven
4350,3243,3205,0.7367816091954023,0.9882824545174221,-6.249996431506588e-05,51.108095179237424,40.69776326653988,65.3786960432201,0.06864274570982842,22.619761453272258,0.4006880141789103,0.5606137428417164,0.4314111219247187,0.46569256146879956,0.3954535092520947,0.4445932776992958,0.46090898326816293,0.4495601072046892,0.25880595721641086,0.45011999186553425,0.3811773651053166,0.42006508473636456,0.2458179202265952,0.4369057301112061,0.30185339510702663,0.3465428247900178,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/Avdeeva01.mid,Beethoven
4350,3264,3223,0.740919540229885,0.9874387254901961,8.333330470122746e-05,52.62890344812235,43.625395855698656,62.534838187341734,0.06515668631709592,27.34069425758482,0.5311120159589311,0.45264751658690877,0.5077499886798171,0.5012165385085515,0.46215234587836396,0.42794842869108735,0.5203798051861244,0.5299012226670506,0.3639336903265785,0.48348817524199617,0.4564063463822244,0.3933837545293019,0.3770153721537747,0.3544794266859292,0.4141896395816769,0.2608581114325119,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/ChenGuang03M.mid,Beethoven
4350,3319,3256,0.7485057471264368,0.9810183790298282,0.0003333333253863202,49.058288938938915,40.90096383384351,61.54842830429336,0.07033169533169537,28.20230155060911,0.4749916564063636,0.5332916225764626,0.5709198640602613,0.4900025640144834,0.4893553084508702,0.4825488784113669,0.5068613733661174,0.46107978038897823,0.23296001851361747,0.43227783376804435,0.4409459946133396,0.35001615416963294,0.33642018722172523,0.41547152550185057,0.3192829595918849,0.3271475655052017,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/KOLESO06M.mid,Beethoven
4350,3260,3218,0.7397701149425288,0.9871165644171779,5.6843418860808015e-11,49.325097135196856,41.508562207494705,60.518778315362916,0.06463642013673088,24.694050098847658,0.471492619556913,0.4022158997726523,0.5142295983838729,0.4507817936603737,0.5173720737474875,0.45515938688454904,0.45841084664710274,0.4665305273702119,0.323640419661272,0.4309804548808248,0.5406525126999767,0.3286850437121096,0.35508384954648825,0.5316275375708776,0.3609414172811182,0.4041550560141053,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/LeungR02M.mid,Beethoven
4350,3220,3192,0.7337931034482759,0.991304347826087,0.00031249996368387656,51.17806671050185,44.64100362759117,59.49905858228599,0.06203007518796988,26.628687572867154,0.48559174007606654,0.41082497850178673,0.5045763564898799,0.46618500745954605,0.429534881504794,0.3999109283812768,0.4667797254798285,0.45199840086492193,0.3500502437100138,0.5400374351867324,0.4068713716739776,0.3952720331664382,0.4558560368355453,0.3529032849614821,0.4223002886448968,0.3757005381214165,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/Levitsky01.mid,Beethoven
4350,3239,3208,0.7374712643678161,0.9904291447977771,0.0002499999922633833,50.83157823729343,43.628995152443636,60.37216252937928,0.06296758104738154,26.07918099538911,0.5078692146947424,0.42191828663026393,0.5145697740040148,0.4993520985684089,0.4567909704682775,0.47845139050122537,0.44325193714043704,0.4743883397845204,0.3667027300750771,0.5163772804519872,0.478932408554971,0.41994954487948843,0.3735842021771171,0.5180422970104652,0.40633729036787547,0.4019445866681224,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Beethoven/Piano_Sonatas/18-1/Levitsky05M.mid,Beethoven
